date,regime,prob_RANGING,prob_TREND,prob_HIGH_VOL
2016-08-24,TREND,0.00014356179938432087,0.9997088896472912,0.0001475485537256488
2016-08-25,TREND,0.00038313052854130596,0.9991722043521782,0.00044466511840045883
2016-08-26,TREND,0.0017037799828394733,0.9934850970628172,0.004811122953893844
2016-08-29,TREND,0.03185810557431116,0.9561488989433539,0.011992995482122817
2016-08-30,TREND,0.20414233611787372,0.785191964503774,0.010665699378880344
2016-08-31,RANGING,0.5798477252739238,0.4115290012479974,0.008623273477436653
2016-09-01,RANGING,0.7664001629657524,0.22238961008966893,0.01121022694507184
2016-09-02,RANGING,0.8141708048670001,0.16516123428497032,0.0206679608476646
2016-09-05,RANGING,0.8269193343628954,0.14802217571080814,0.025058489927034654
2016-09-06,RANGING,0.7748661092519458,0.1476485231449586,0.07748536760334901
2016-09-07,RANGING,0.7487501215716453,0.16358443403905207,0.08766544439006994
2016-09-08,RANGING,0.751108633326576,0.19227517895698681,0.05661618771605072
2016-09-09,RANGING,0.7660141581297878,0.21420541520474667,0.0197804266663536
2016-09-12,RANGING,0.7693124703698816,0.22573574140370478,0.004951788226547535
2016-09-13,RANGING,0.7688520647008931,0.2290269828152038,0.0021209524847037105
2016-09-14,RANGING,0.7837218614228001,0.21582692850824758,0.00045121006881644935
2016-09-15,RANGING,0.8002239655898148,0.19921990015906788,0.0005561342515733586
2016-09-16,RANGING,0.8304114568982914,0.16635556607328655,0.003232977028450251
2016-09-19,RANGING,0.8979884645814552,0.09823308386617312,0.0037784515532098065
2016-09-20,RANGING,0.9672537522342618,0.03218383429506198,0.0005624134713447193
2016-09-21,RANGING,0.9942913730647331,0.0055693775172913395,0.00013924941873505697
2016-09-22,RANGING,0.9988399272796018,0.0010494109061648983,0.00011066181419795744
2016-09-23,RANGING,0.9996625633077366,0.00027825683930511683,5.917985328073083e-05
2016-09-26,RANGING,0.999908975295763,7.27155432669549e-05,1.8309161351798185e-05
2016-09-27,RANGING,0.9999216462431817,5.169576711306538e-05,2.6657989078399528e-05
2016-09-28,RANGING,0.9999522790239954,3.367909009493942e-05,1.4041885417298506e-05
2016-09-29,RANGING,0.999936353017912,4.0837514983083516e-05,2.2809467483636516e-05
2016-09-30,RANGING,0.9998173076484431,4.152428248645204e-05,0.00014116806827526785
2016-10-03,RANGING,0.9999688225001535,1.4977415881756181e-05,1.620008422441565e-05
2016-10-04,RANGING,0.9996535927846838,2.4227703540680294e-05,0.00032217951248982257
2016-10-05,RANGING,0.9999833862527734,8.052142423324216e-06,8.561604613050255e-06
2016-10-06,RANGING,0.9999786834667335,1.0737904673621391e-05,1.0578628878718978e-05
2016-10-07,RANGING,0.9996639993781794,0.00010675218159219978,0.00022924843994369544
2016-10-10,RANGING,0.9992752244635176,0.0006860065126701342,3.876902440082224e-05
2016-10-11,RANGING,0.9837390492179399,0.015462393701059694,0.0007985570803921163
2016-10-12,RANGING,0.8784323089021205,0.11937116104731366,0.0021965300503270216
2016-10-13,RANGING,0.575195658872461,0.42326482258054743,0.0015395185478957077
2016-10-14,TREND,0.15784881002680112,0.8407989504983173,0.001352239474310818
2016-10-17,TREND,0.012968425783553563,0.9864456751168663,0.0005858990992891825
2016-10-18,TREND,0.0005620338304149914,0.9994016137475111,3.6352421455229304e-05
2016-10-19,TREND,1.2478426689907472e-05,0.9999792272421719,8.294331340921298e-06
2016-10-20,TREND,8.369450977957738e-08,0.9999371560618555,6.276024333344607e-05
2016-10-21,TREND,1.283621685464363e-07,0.9999974429279924,2.428708992643725e-06
2016-10-24,TREND,4.207546424806414e-08,0.9999992252381434,7.326860341813321e-07
2016-10-25,TREND,5.188537869350044e-09,0.9999997199702585,2.748416645086388e-07
2016-10-26,TREND,2.1880057385734553e-09,0.9999996043116753,3.93499719979301e-07
2016-10-27,TREND,3.2922419391348023e-09,0.9999997658651684,2.308426957466662e-07
2016-10-28,TREND,2.940527113834739e-09,0.999999712517861,2.8454206111107497e-07
2016-10-31,TREND,2.269358334054517e-09,0.9999976530862369,2.3446441415790172e-06
2016-11-01,TREND,1.2048251540878945e-08,0.9999936635322895,6.3244199593528545e-06
2016-11-02,TREND,4.0572808442669107e-08,0.9999742926459678,2.566678074172021e-05
2016-11-03,TREND,1.5352533308626404e-07,0.9999628710337586,3.697544157410472e-05
2016-11-04,TREND,1.0386690707283392e-06,0.999235955346506,0.0007630059841097865
2016-11-07,TREND,6.806220068462452e-05,0.978932453067115,0.020999484731821307
2016-11-08,TREND,0.0022195398913170197,0.8344151957135375,0.16336526439438925
2016-11-09,HIGH_VOL,3.715430863382328e-46,3.2439199822964377e-24,1.0
2016-11-10,HIGH_VOL,1.5006393191919589e-05,0.002323323877094774,0.9976616697300934
2016-11-11,HIGH_VOL,0.0004609977441391614,0.005805613102616023,0.9937333891529285
2016-11-14,HIGH_VOL,1.1885599834474828e-08,1.3515594101654642e-05,0.9999864725201425
2016-11-15,HIGH_VOL,0.0015549996037255392,0.0005138140258149601,0.9979311863713022
2016-11-16,HIGH_VOL,0.007887357723088184,0.001194589482992279,0.9909180527937365
2016-11-17,HIGH_VOL,0.012609692055662458,0.0013786431465580946,0.9860116647985928
2016-11-18,HIGH_VOL,0.01213918988136298,0.0011143824119244255,0.9867464277065507
2016-11-21,HIGH_VOL,0.013713548301458982,0.0017387584132092715,0.9845476932859488
2016-11-22,HIGH_VOL,0.007440417709655756,0.0010307110587374358,0.9915288712311268
2016-11-23,HIGH_VOL,0.00010788279195513921,0.0001138074249033662,0.9997783097829567
2016-11-24,HIGH_VOL,0.000107096852945824,0.0002101920237508615,0.9996827111234362
2016-11-25,HIGH_VOL,0.0003904708500513795,0.0003209024860739522,0.9992886266637024
2016-11-28,HIGH_VOL,0.0026328190978014395,0.00015861159067297398,0.9972085693123193
2016-11-29,HIGH_VOL,0.10078156448779246,0.0010149323988940672,0.8982035031127582
2016-11-30,HIGH_VOL,0.19020736021790602,0.0005041125280672502,0.8092885272547027
2016-12-01,HIGH_VOL,0.20756257193666694,0.0003952699885448282,0.7920421580741891
2016-12-02,HIGH_VOL,0.1517670000351579,0.00020313331914078342,0.8480298666459812
2016-12-05,HIGH_VOL,6.411903674335874e-11,1.8699017834672847e-10,0.9999999997489795
2016-12-06,HIGH_VOL,7.056679232589163e-11,9.39318967582172e-10,0.9999999989904609
2016-12-07,HIGH_VOL,4.218391986314128e-06,2.7730537575430735e-06,0.9999930085549498
2016-12-08,HIGH_VOL,1.1508145403196434e-19,1.2817878986373038e-15,1.0
2016-12-09,HIGH_VOL,1.5987929242717973e-09,8.221143508754458e-09,0.9999999901792762
2016-12-12,HIGH_VOL,8.756765792059279e-08,3.2264287698142673e-07,0.9999995897888698
2016-12-13,HIGH_VOL,8.296653659593106e-09,2.4526349868917327e-07,0.9999997464401853
2016-12-14,HIGH_VOL,5.92944802429903e-09,1.1180995685425876e-06,0.9999988759706817
2016-12-15,HIGH_VOL,1.850777560510403e-11,1.0294819703750128e-08,0.9999999896863301
2016-12-16,HIGH_VOL,1.6193739514024924e-10,3.928868935695653e-07,0.999999606951028
2016-12-19,HIGH_VOL,6.702286316113864e-11,3.0231760350164605e-06,0.9999969767568698
2016-12-20,HIGH_VOL,7.165254094192076e-11,8.381344035263917e-06,0.9999916185848811
2016-12-21,HIGH_VOL,8.952025133159662e-12,1.2161335364752593e-05,0.9999878386564056
2016-12-22,HIGH_VOL,7.17550932215981e-11,2.1423996684624218e-05,0.9999785759321971
2016-12-23,HIGH_VOL,4.17945566380058e-12,1.6580404421363203e-05,0.9999834195906578
2016-12-26,HIGH_VOL,4.350966502733506e-12,1.631812849717094e-05,0.9999836818664256
2016-12-27,HIGH_VOL,1.4599694526531289e-12,1.5746947897816803e-05,0.9999842530508635
2016-12-28,HIGH_VOL,5.474795529881919e-12,2.043585686128756e-05,0.9999795641375336
2016-12-29,HIGH_VOL,7.829291513764665e-11,7.328460798172165e-05,0.9999267153131657
2016-12-30,HIGH_VOL,1.297479312167626e-15,2.0850313706591346e-08,0.9999999791489247
2017-01-02,HIGH_VOL,3.39172642758652e-12,7.595665232497396e-06,0.9999924043310947
2017-01-03,HIGH_VOL,4.800798957825636e-12,7.686411474792053e-07,0.9999992313535812
2017-01-04,HIGH_VOL,1.6834280468096655e-09,7.085639823162193e-05,0.9999291419175113
2017-01-05,HIGH_VOL,4.8880816151647425e-11,1.819639688695094e-06,0.9999981803119412
2017-01-06,HIGH_VOL,2.2053336698314358e-09,4.240214419749837e-06,0.9999957575800132
2017-01-09,HIGH_VOL,1.0775764923118473e-08,1.171282481585032e-05,0.9999882764000727
2017-01-10,HIGH_VOL,1.8165498996054545e-07,1.5154103710291226e-05,0.9999846642415795
2017-01-11,HIGH_VOL,2.063751081612856e-08,2.370668805728629e-06,0.9999976086939056
2017-01-12,HIGH_VOL,4.2187577600235316e-07,3.0362083481784203e-06,0.9999965419161292
2017-01-13,HIGH_VOL,2.5420531006837395e-05,2.8753198713943826e-05,0.9999458262695751
2017-01-16,HIGH_VOL,2.5568755364363916e-05,2.2112860733967524e-05,0.9999523183832295
2017-01-17,HIGH_VOL,4.0812885071802276e-06,1.5917557215710524e-06,0.999994326955578
2017-01-18,HIGH_VOL,7.798331214101268e-06,2.6006065814103533e-06,0.9999896010626342
2017-01-19,HIGH_VOL,9.58863761666569e-06,1.6678773392415194e-06,0.9999887434857188
2017-01-20,HIGH_VOL,1.5731338266931937e-05,3.640176156960995e-06,0.9999806284852654
2017-01-23,HIGH_VOL,9.103860805497104e-06,2.8167502292335296e-06,0.9999880793894785
2017-01-24,HIGH_VOL,6.419336571972147e-06,2.8574956370400828e-06,0.9999907231679681
2017-01-25,HIGH_VOL,5.498277192361204e-06,2.567609568532465e-06,0.9999919341132831
2017-01-26,HIGH_VOL,8.871913739628664e-06,8.862843040463028e-07,0.9999902418024698
2017-01-27,HIGH_VOL,0.0002621686359902104,4.310312078496432e-06,0.9997335210515879
2017-01-30,HIGH_VOL,0.0001293560270581413,5.032884637265105e-07,0.9998701406853595
2017-01-31,HIGH_VOL,0.0019435673694337176,9.341025840507913e-07,0.9980554985273477
2017-02-01,HIGH_VOL,0.10374836924251235,1.732740566799292e-05,0.8962343033527216
2017-02-02,RANGING,0.5991961022072844,7.195336046940427e-05,0.4007319444318354
2017-02-03,RANGING,0.8759591650554787,3.430955731008622e-05,0.1240065253881066
2017-02-06,RANGING,0.9798340229169096,6.586048057078366e-06,0.020159391035414528
2017-02-07,RANGING,0.9961853293528881,1.6123524180600097e-06,0.003813058294688593
2017-02-08,RANGING,0.9991303902208167,1.214941415673455e-06,0.0008683948379713334
2017-02-09,RANGING,0.9997982827194359,1.8215875117245488e-06,0.0001998956929924429
2017-02-10,RANGING,0.9999126552051107,1.3117481714094553e-06,8.603304671400499e-05
2017-02-13,RANGING,0.9999060980333697,1.4637742445399687e-06,9.243819182872722e-05
2017-02-14,RANGING,0.999881215549548,2.3570206417040087e-06,0.00011642743020620377
2017-02-15,RANGING,0.9999593213885717,2.5869047273349148e-06,3.809170672657845e-05
2017-02-16,RANGING,0.9999664047722853,2.1078025555271823e-06,3.1487425651162244e-05
2017-02-17,RANGING,0.9999422160523835,2.7209848881835365e-06,5.506296355324302e-05
2017-02-20,RANGING,0.9999375007296503,4.479698080177737e-06,5.801957185586314e-05
2017-02-21,RANGING,0.999919132294389,3.7034403883942968e-06,7.71642656702728e-05
2017-02-22,RANGING,0.9999220480829223,5.566788038320705e-06,7.238512946188291e-05
2017-02-23,RANGING,0.9999570498459182,7.053766505598178e-06,3.589638763018259e-05
2017-02-24,RANGING,0.9999764095918617,5.085382005505796e-06,1.8505025560648992e-05
2017-02-27,RANGING,0.9999754979544845,4.916936217758962e-06,1.958510915816877e-05
2017-02-28,RANGING,0.9999748461303587,5.4402697041312796e-06,1.971359932984866e-05
2017-03-01,RANGING,0.999976766511063,6.158193634024316e-06,1.707529520677846e-05
2017-03-02,RANGING,0.9999848748209565,6.827349526519964e-06,8.297829923598984e-06
2017-03-03,RANGING,0.9998929118437264,1.0991717373881188e-05,9.609643822754461e-05
2017-03-06,RANGING,0.996697591040483,3.513570423963767e-05,0.0032672732544847464
2017-03-07,RANGING,0.9996665361062997,9.559996761436447e-06,0.0003239038974459055
2017-03-08,RANGING,0.9995331598410649,1.3067254927674885e-05,0.00045377290464895196
2017-03-09,RANGING,0.9940959120996197,1.959088453466832e-05,0.005884497015971766
2017-03-10,RANGING,0.9565573870226937,8.341978321730733e-05,0.043359193193583896
2017-03-13,RANGING,0.6564792041253972,6.272672892383779e-05,0.34345806914628624
2017-03-14,RANGING,0.6204556427121561,0.00014265057264291895,0.3794017067154229
2017-03-15,RANGING,0.45994985339575023,0.00030315551669941697,0.5397469910883612
2017-03-16,HIGH_VOL,0.0028224512486387248,7.492960785949779e-06,0.9971700557905916
2017-03-17,HIGH_VOL,0.0022077812102670943,4.5083898573565363e-05,0.997747134891221
2017-03-20,HIGH_VOL,0.0010242551687443635,6.31653104171374e-05,0.9989125795206969
2017-03-21,HIGH_VOL,0.0003141964121857395,4.464694146712181e-05,0.9996411566464305
2017-03-22,HIGH_VOL,0.0002914309686605292,9.75759634490021e-05,0.999610993067241
2017-03-23,HIGH_VOL,0.00018308510273358736,0.0003175355906166744,0.9994993793065043
2017-03-24,HIGH_VOL,0.00011928741025806028,0.0005060259369943986,0.999374686652486
2017-03-27,HIGH_VOL,9.291043067947063e-05,0.0007334175664431767,0.9991736720022023
2017-03-28,HIGH_VOL,1.5840546271355395e-05,0.0012218369810412444,0.9987623224720401
2017-03-29,HIGH_VOL,2.8776838749658957e-05,0.0007113636025903163,0.9992598595592843
2017-03-30,HIGH_VOL,4.136876488262095e-05,0.0004027266571871855,0.9995559045777205
2017-03-31,HIGH_VOL,5.438170556468801e-05,8.685811825272666e-05,0.9998587601766665
2017-04-03,HIGH_VOL,0.0044162808725030835,0.00032036395004444914,0.9952633551776674
2017-04-04,HIGH_VOL,0.021036543932025937,0.00047300883799491664,0.978490447229114
2017-04-05,HIGH_VOL,0.10497238229471782,0.0006683920287528447,0.894359225677074
2017-04-06,HIGH_VOL,0.33658847802486075,0.0006620359545525543,0.6627494860199491
2017-04-07,RANGING,0.6560001937760995,0.0004745774695880594,0.3435252287546556
2017-04-10,RANGING,0.8949970023158227,0.00020080910981924957,0.10480218857494805
2017-04-11,RANGING,0.9780964400163286,7.952459438742608e-05,0.021824035388687053
2017-04-12,RANGING,0.9937254158417411,4.378685083575009e-05,0.006230797307535987
2017-04-13,RANGING,0.9996245778374688,4.235555255485334e-06,0.0003711866075783885
2017-04-14,RANGING,0.9999236496795619,4.204088883502417e-06,7.214623093054465e-05
2017-04-17,RANGING,0.9999713733382356,2.281204332466417e-06,2.6345457293093155e-05
2017-04-18,RANGING,0.9999318299386849,1.8729333294973707e-06,6.629712872901344e-05
2017-04-19,RANGING,0.9988167491585331,7.18021020544348e-06,0.0011760706317788824
2017-04-20,RANGING,0.995933093931375,2.6412939973155055e-05,0.004040493127969803
2017-04-21,RANGING,0.9347081728422247,0.00045039107706628284,0.06484143608054523
2017-04-24,HIGH_VOL,0.00010589044994487005,4.6377892281038607e-05,0.9998477316582819
2017-04-25,HIGH_VOL,0.0002982601149806409,0.007803781582303353,0.991897958302958
2017-04-26,HIGH_VOL,0.0005759358689031894,0.07344323675714257,0.9259808273745497
2017-04-27,TREND,0.0007301118875604329,0.4230498784009134,0.5762200097108171
2017-04-28,TREND,0.00027080673927369045,0.7601421811998692,0.2395870120607464
2017-05-01,TREND,4.966780281115358e-05,0.9715486662323659,0.028401665965098195
2017-05-02,TREND,7.256123830757854e-07,0.9979334563070529,0.0020658180804329126
2017-05-03,TREND,1.0423163461953174e-07,0.9999148813506584,8.501441783731719e-05
2017-05-04,TREND,2.008788187586218e-08,0.9999481226710354,5.1857241276074154e-05
2017-05-05,TREND,5.948238371154218e-09,0.9999377146258198,6.227942554210851e-05
2017-05-08,TREND,7.712265359267163e-09,0.999985400164573,1.4592123037165227e-05
2017-05-09,TREND,2.8170474427899213e-08,0.9999810841097415,1.8887720668571366e-05
2017-05-10,TREND,6.234711215185513e-08,0.9999547880104755,4.5149643230207614e-05
2017-05-11,TREND,2.5549946442429235e-07,0.9999068468794616,9.289762018857446e-05
2017-05-12,TREND,7.179563428414821e-07,0.999782505068147,0.00021677697537051045
2017-05-15,TREND,1.4084440383036905e-06,0.9996232148831107,0.0003753766736911326
2017-05-16,TREND,1.2854321232723354e-07,0.9990314213752698,0.0009684500820003009
2017-05-17,TREND,2.5387139956909206e-08,0.999084235049737,0.0009157395630944795
2017-05-18,TREND,8.830956403188724e-09,0.9999318463011981,6.814486798688849e-05
2017-05-19,TREND,2.7969712731644573e-10,0.9999699144569748,3.0085263673992997e-05
2017-05-22,TREND,1.827863967328854e-10,0.9999783203187632,2.1679499233635402e-05
2017-05-23,TREND,7.935519775640206e-11,0.9999992651685687,7.347526670445204e-07
2017-05-24,TREND,1.997980660097073e-11,0.9999992942068946,7.05773839671692e-07
2017-05-25,TREND,2.887442589329079e-12,0.9999997672057632,2.3279164741011843e-07
2017-05-26,TREND,1.2109674380740066e-12,0.9999998425464707,1.574521381001523e-07
2017-05-29,TREND,8.860762215920128e-13,0.9999998415860444,1.584135956371853e-07
2017-05-30,TREND,5.111130700188679e-13,0.9999995265135324,4.7348596079553604e-07
2017-05-31,TREND,6.849917579504467e-13,0.9999995662857176,4.3371412498814796e-07
2017-06-01,TREND,2.3877567865625585e-12,0.9999995329909506,4.6700637654357935e-07
2017-06-02,TREND,2.21977982810262e-12,0.99999975850372,2.4149395115825007e-07
2017-06-05,TREND,3.3374553907060454e-12,0.9999996801998862,3.197973203864355e-07
2017-06-06,TREND,2.39316675383355e-12,0.999999819638122,1.8035984394249371e-07
2017-06-07,TREND,7.471317767137752e-12,0.999999683464971,3.1652831223204823e-07
2017-06-08,TREND,3.010092537685808e-11,0.9999994799419698,5.200275490168036e-07
2017-06-09,TREND,1.6350531905063232e-10,0.999997688636483,2.311200465195889e-06
2017-06-12,TREND,6.11851269916179e-10,0.9999976286554478,2.370732267669424e-06
2017-06-13,TREND,2.8934827298454866e-09,0.9999952540187068,4.743086920936355e-06
2017-06-14,TREND,1.0568541823296931e-08,0.9999901036770479,9.885754384704423e-06
2017-06-15,TREND,9.579975369168155e-08,0.9999810848627889,1.881933788055575e-05
2017-06-16,TREND,1.095497938936819e-06,0.9999770572407028,2.1847260762181876e-05
2017-06-19,TREND,2.3556931993082027e-05,0.9999492543117756,2.718875695771542e-05
2017-06-20,TREND,0.000718742155138814,0.9991458640651117,0.00013539377904826411
2017-06-21,TREND,0.00794334500929267,0.9914607424595536,0.0005959125316085165
2017-06-22,TREND,0.03704109077982368,0.9594634276357805,0.003495481585011197
2017-06-23,TREND,0.06348296458218351,0.9103156152351238,0.02620142018358408
2017-06-26,TREND,0.0725350625804704,0.7671227009109534,0.16034223650888543
2017-06-27,HIGH_VOL,3.9671883416013194e-05,0.17005119892429627,0.8299091291929012
2017-06-28,HIGH_VOL,2.3506378950979345e-07,0.16498604319778012,0.8350137217381134
2017-06-29,TREND,0.00014033622008899544,0.9358203757098916,0.06403928806949373
2017-06-30,TREND,2.3965454513819166e-06,0.9969910844075405,0.003006519046485003
2017-07-03,TREND,1.6384817167031396e-07,0.9999068375343647,9.299861706358262e-05
2017-07-04,TREND,1.1157560299357369e-07,0.9999814965851562,1.839183981360961e-05
2017-07-05,TREND,7.186227114018217e-08,0.999984100643791,1.5827493655692448e-05
2017-07-06,TREND,4.633758882014013e-08,0.9999793381200118,2.061554286201265e-05
2017-07-07,TREND,6.723305931868907e-08,0.9999787894151564,2.1143351927362127e-05
2017-07-10,TREND,2.098009624030479e-08,0.9999914854214298,8.493597817060615e-06
2017-07-12,TREND,2.363019702606296e-09,0.999980449829422,1.954780694228425e-05
2017-07-13,TREND,9.555620103398133e-10,0.999991978323465,8.020721252328943e-06
2017-07-14,TREND,2.3995260861912674e-10,0.9999957008241482,4.298936290242307e-06
2017-07-17,TREND,4.078000553910138e-10,0.9999967308557419,3.2687356197088487e-06
2017-07-18,TREND,4.962258283048446e-12,0.9999938443532587,6.15564216696822e-06
2017-07-19,TREND,2.2167896026322325e-11,0.9999992570031313,7.429747957889783e-07
2017-07-20,TREND,9.595256833697371e-16,0.999899082605467,0.00010091739433375705
2017-07-21,TREND,1.6295356396186e-14,0.9999997557497707,2.4424973267587704e-07
2017-07-24,TREND,1.5661919942555902e-15,0.9999999853880582,1.4612495560748827e-08
2017-07-25,TREND,1.6234743369841847e-17,0.999999994841346,5.158045235671612e-09
2017-07-26,TREND,1.900931636696053e-18,0.9999999974843377,2.5163082230581176e-09
2017-07-27,TREND,1.577864360922768e-19,0.999999993644451,6.35555311637025e-09
2017-07-28,TREND,3.774324396000523e-20,0.9999999997726263,2.266062917744724e-10
2017-07-31,TREND,7.607302937817413e-22,0.9999999998854037,1.1393092899528136e-10
2017-08-01,TREND,2.0773954700457804e-22,0.9999999999763531,2.393992128451443e-11
2017-08-02,TREND,4.332530683410218e-24,0.999999999996362,3.455795724588697e-12
2017-08-03,TREND,4.839957581270898e-25,1.0,7.987909699674852e-13
2017-08-04,TREND,2.902590294006526e-27,0.9999999998708518,1.2937105263989563e-10
2017-08-07,TREND,9.595047862841924e-25,0.9999999999708962,2.8857336805372663e-11
2017-08-08,TREND,2.6479965789761685e-24,0.9999999999636202,3.5955053340747197e-11
2017-08-09,TREND,1.8512523662932755e-21,0.9999999999345164,6.603330491715257e-11
2017-08-10,TREND,1.6117779184364848e-19,0.9999999997507985,2.489715647843161e-10
2017-08-11,TREND,7.615038092650919e-19,0.9999999992523954,7.468602244774223e-10
2017-08-14,TREND,2.327420050648285e-17,0.9999999989431672,1.0576909624489307e-09
2017-08-15,TREND,1.2491630934377882e-16,0.9999999853989722,1.4601638830727782e-08
2017-08-16,TREND,2.7265023577874048e-14,0.9999999784267859,2.15731765649433e-08
2017-08-17,TREND,4.159675557186732e-14,0.9999994791925466,5.208070637783592e-07
2017-08-18,TREND,1.7201958947240216e-11,0.999999849009339,1.5097340698808646e-07
2017-08-21,TREND,2.04982863982583e-11,0.9999996074748967,3.925045326162916e-07
2017-08-22,TREND,1.0036320546823921e-10,0.9999995444705875,4.5542939231218084e-07
2017-08-23,TREND,1.899551570455361e-10,0.9999993634703267,6.363400238217563e-07
2017-08-24,TREND,1.398755988930642e-09,0.9999991611788454,8.374219089633638e-07
2017-08-25,TREND,1.6650281069936603e-10,0.9999968830482804,3.1167860194110458e-06
2017-08-28,TREND,4.409513508536513e-12,0.9999400591435006,5.994085211638114e-05
2017-08-29,TREND,1.0450468804223209e-12,0.9999991771768438,8.228226879286117e-07
2017-08-30,TREND,1.5492197469437696e-12,0.9999995688013789,4.3119620672695385e-07
2017-08-31,TREND,8.196482378075248e-12,0.9999987307118188,1.2692806234950679e-06
2017-09-01,TREND,1.58785136678252e-12,0.9999923355192506,7.664479531368642e-06
2017-09-04,TREND,2.568715228769244e-10,0.9999995135095834,4.862339554568563e-07
2017-09-05,TREND,2.0745670586754786e-10,0.999999342566514,6.572257099115635e-07
2017-09-06,TREND,6.717442602592403e-10,0.9999994536739578,5.456547962330725e-07
2017-09-07,TREND,4.259340190478451e-12,0.9999788424266606,2.1157568427262336e-05
2017-09-08,TREND,1.2450165092539755e-11,0.9999982683272252,1.7316594402583441e-06
2017-09-11,TREND,1.8145230337549737e-11,0.999999629817535,3.701642410791218e-07
2017-09-12,TREND,9.708480474379152e-11,0.9999993690618966,6.308405607248118e-07
2017-09-13,TREND,9.356774620333154e-11,0.9999954540211194,4.545886139167702e-06
2017-09-14,TREND,1.6597111570166642e-09,0.9999917463623669,8.251978520112182e-06
2017-09-15,TREND,5.347015535158931e-09,0.9999936312581655,6.3633951234736745e-06
2017-09-18,TREND,1.6446780983210647e-08,0.9999935194019498,6.464151018950643e-06
2017-09-19,TREND,4.079858954209985e-08,0.9999927921967913,7.167004002605168e-06
2017-09-20,TREND,9.389372178697527e-08,0.9999808916679594,1.901443765023226e-05
2017-09-21,TREND,5.4648311600549685e-08,0.9991729019008299,0.0008270434512221135
2017-09-22,TREND,4.316513415193641e-07,0.9995965886843887,0.0004029796633890591
2017-09-25,TREND,1.344900333268556e-05,0.999566629026685,0.0004199219698963352
2017-09-26,TREND,1.9427262353861335e-05,0.9987390554841381,0.0012415172526162321
2017-09-27,TREND,4.2849704299733e-05,0.9986599390233417,0.0012972112714593187
2017-09-28,TREND,0.00013434820454339043,0.998501667988755,0.0013639838059982692
2017-09-29,TREND,0.0004032890512648141,0.9974251616037536,0.002171549345358004
2017-10-02,TREND,0.0008874611350825089,0.9942229686994899,0.004889570164835734
2017-10-03,TREND,0.0018915963246253214,0.9886859436446647,0.009422460029965827
2017-10-04,TREND,0.0049279221943650895,0.9836346090523063,0.011437468753497052
2017-10-05,TREND,0.019800433943330833,0.9660600274631231,0.014139538593422454
2017-10-06,TREND,0.08726359101368927,0.903001652774263,0.009734756211140576
2017-10-09,TREND,0.16439062643545369,0.8225689340429261,0.013040439521780687
2017-10-10,TREND,0.37840096367471926,0.5978516783498462,0.023747357974690634
2017-10-11,RANGING,0.7327400371253802,0.2415305339835852,0.02572942889021732
2017-10-12,RANGING,0.9509850253310339,0.042023636273397495,0.006991338395570649
2017-10-13,RANGING,0.9942967583106249,0.004250113795195187,0.0014531278936710328
2017-10-16,RANGING,0.999017334764418,0.0005485643213472997,0.0004341009141519947
2017-10-17,RANGING,0.9998024867996753,6.257150079830832e-05,0.00013494170032717095
2017-10-18,RANGING,0.9999026432334274,2.1461506595946436e-05,7.58952594690544e-05
2017-10-19,RANGING,0.9999517219288434,5.861844955224389e-06,4.241622684015002e-05
2017-10-20,RANGING,0.9999012657095822,4.378750876251603e-06,9.435553990194267e-05
2017-10-23,RANGING,0.999386119757881,7.748471466657824e-06,0.0006061317697754546
2017-10-24,RANGING,0.9981014772412818,2.3199365474039527e-05,0.0018753233926859954
2017-10-25,RANGING,0.9702984817608806,0.0001926520477150633,0.029508866192130827
2017-10-26,HIGH_VOL,0.04140565103669365,4.666962511925351e-05,0.9585476793374806
2017-10-27,HIGH_VOL,4.541479874994045e-06,4.127185021701576e-08,0.9999954172485975
2017-10-30,HIGH_VOL,0.0027248792883807684,6.70536732205455e-05,0.9972080670384487
2017-10-31,HIGH_VOL,0.003913453772076059,7.767138054986795e-05,0.9960088748473637
2017-11-01,HIGH_VOL,0.004646841178937256,0.00011058722588285999,0.9952425715954568
2017-11-02,HIGH_VOL,0.007241212829283271,0.00014061316637645592,0.9926181740037417
2017-11-03,HIGH_VOL,0.007835825831880078,0.0001250645060991312,0.9920391096613443
2017-11-06,HIGH_VOL,0.006928062609556475,0.00022926026144823007,0.9928426771294379
2017-11-07,HIGH_VOL,0.0054166816839000455,0.000382792813813796,0.994200525502298
2017-11-08,HIGH_VOL,0.006993131537982864,0.0007942472734208816,0.9922126211886535
2017-11-09,HIGH_VOL,0.011215443326605446,0.0009293822933925565,0.9878551743795178
2017-11-10,HIGH_VOL,0.012120296866098652,0.0007575985415222458,0.9871221045920605
2017-11-13,HIGH_VOL,0.0070857066893041535,0.0004954665019815374,0.9924188268084319
2017-11-14,HIGH_VOL,0.000990819207668358,4.86362521793173e-05,0.9989605445401275
2017-11-15,HIGH_VOL,1.138144908998724e-05,4.52603176676519e-06,0.9999840925184945
2017-11-17,HIGH_VOL,0.00017970124757280996,0.00010039960254831455,0.9997198991495365
2017-11-20,HIGH_VOL,0.0015101353753372512,8.108247819929584e-05,0.9984087821466787
2017-11-21,HIGH_VOL,0.005395966772048151,0.0001482646521940036,0.9944557685750675
2017-11-22,HIGH_VOL,0.014676716775563509,0.00015275090071018675,0.9851705323228931
